Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC202001039,RB15971187,2020-01-20,MS. AUSANEE  S.,01/2020,2020-04-19,1.00000,THB,166676.04,THB,166676.04,166676.04,0.00,0.00,0.00,0.00,1000215929,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15971188,2020-01-20,MR. KEAITTICHAI  A.,01/2020,2020-03-20,1.00000,THB,498941.00,THB,498941.00,498941.00,0.00,0.00,0.00,0.00,1000215887,,RB1
BG00013110,บริษัท ไทยวาชิน จำกัด,6301-005,RB15971189,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-05-19,1.00000,THB,53928.00,THB,53928.00,53928.00,0.00,0.00,0.00,0.00,1000214226,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L00565,RB15971190,2020-01-20,MR. KEAITTICHAI  A.,01/2020,2020-02-29,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000215870,,RB1
BG00013110,บริษัท ไทยวาชิน จำกัด,6301-061,RB15971191,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-05-19,1.00000,THB,117700.00,THB,117700.00,117700.00,0.00,0.00,0.00,0.00,1000216023,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200115-016,RB15971192,2020-01-20,MR. KEAITTICHAI  A.,01/2020,2020-03-20,1.00000,THB,174675.57,THB,174675.57,174675.57,0.00,0.00,0.00,0.00,1000215729,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,010/20,RB15971193,2020-01-20,MS. AUSANEE  S.,01/2020,2020-05-19,1.00000,THB,157290.00,THB,157290.00,157290.00,0.00,0.00,0.00,0.00,1000215668,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1912003,RB15971194,2020-01-20,MR. PRAMOTE R.,01/2020,2020-04-19,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000212746,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100103,RB15971195,2020-01-20,MR. KEAITTICHAI  A.,01/2020,2020-02-19,1.00000,THB,86236.65,THB,86236.65,86236.65,0.00,0.00,0.00,0.00,1000215462,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1912002,RB15971196,2020-01-20,MR. PRAMOTE R.,01/2020,2020-04-19,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000212634,,RB1
BG00018108,บริษัท อิโนแอ็ค (ประเทศไทย) จำ,M419120055,RB15971197,2020-01-20,MR. KEAITTICHAI  A.,01/2020,2020-03-31,1.00000,THB,67410.00,THB,67410.00,67410.00,0.00,0.00,0.00,0.00,1000213597,,
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15971198,2020-01-20,MR. PRAMOTE R.,01/2020,2020-05-19,1.00000,THB,230692.00,THB,230692.00,230692.00,0.00,0.00,0.00,0.00,1000215971,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000082072,RB15971199,2020-01-20,MS. AUSANEE  S.,01/2020,2020-04-19,1.00000,THB,177887.50,THB,177887.50,177887.50,0.00,0.00,0.00,0.00,1000212974,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210083087,RB15971200,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-05-19,1.00000,THB,99510.00,THB,99510.00,99510.00,0.00,0.00,0.00,0.00,1000215774,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO63010057,RB15971201,2020-01-20,MR. PRAMOTE R.,01/2020,2020-03-20,1.00000,THB,319930.00,THB,319930.00,319930.00,0.00,0.00,0.00,0.00,1000216019,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460495848,RB15971202,2020-01-20,MR. WICHANCHAI  S.,01/2020,2020-04-19,1.00000,THB,181754.69,THB,181754.69,181754.69,0.00,0.00,0.00,0.00,1000215874,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460495852,RB15971203,2020-01-20,MR. WICHANCHAI  S.,01/2020,2020-04-19,1.00000,THB,268313.20,THB,268313.20,268313.20,0.00,0.00,0.00,0.00,1000215876,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050333,RB15971204,2020-01-20,MR. PRAMOTE R.,01/2020,2020-03-20,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000215707,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050256,RB15971205,2020-01-20,MR. PRAMOTE R.,01/2020,2020-03-20,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000215697,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6301028,RB15971206,2020-01-20,MR.PHASAKORN C.,01/2020,2020-03-20,1.00000,THB,9576.50,THB,9576.50,9576.50,0.00,0.00,0.00,0.00,1000216086,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210082854,RB15971207,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-05-19,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000213803,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6301028,RB15971208,2020-01-20,MR.PHASAKORN C.,01/2020,2020-03-20,1.00000,THB,555276.50,THB,555276.50,555276.50,0.00,0.00,0.00,0.00,1000216084,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028536,RB15971209,2020-01-20,MS. AUSANEE  S.,01/2020,2020-04-19,1.00000,THB,557810.00,THB,557810.00,557810.00,0.00,0.00,0.00,0.00,1000211251,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028705,RB15971210,2020-01-20,MS. AUSANEE  S.,01/2020,2020-04-19,1.00000,THB,325500.00,THB,325500.00,325500.00,0.00,0.00,0.00,0.00,1000214682,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955841589,RB15971233,2020-01-20,MR.JARUWAT SINGTO,01/2020,2020-04-19,1.00000,THB,327420.00,THB,327420.00,327420.00,0.00,0.00,0.00,0.00,1000214963,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955523152,RB15971234,2020-01-20,MR.JARUWAT SINGTO,01/2020,2020-04-19,1.00000,THB,37878.00,THB,37878.00,37878.00,0.00,0.00,0.00,0.00,1000212859,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955009252,RB15971235,2020-01-20,MR.JARUWAT SINGTO,01/2020,2020-04-19,1.00000,THB,34240.00,THB,34240.00,34240.00,0.00,0.00,0.00,0.00,1000209864,,RB1
BG00013836,บริษัท นิฮอน โกเซอิ คะโค (ไทยแ,-,RB15971288,2020-01-20,MR. PRAMOTE R.,01/2020,2020-03-05,1.00000,THB,4704348.63,THB,4704348.63,4704348.63,0.00,0.00,0.00,0.00,1000216118,,
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK2001-00183,RB15971213,2020-01-21,MR. SONGTHAM C.,01/2020,2020-05-20,1.00000,THB,53928.00,THB,53928.00,53928.00,0.00,0.00,0.00,0.00,1000216082,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M201001/3,RB15971214,2020-01-21,MR.PHASAKORN C.,01/2020,2020-04-05,1.00000,THB,211196.60,THB,211196.60,211196.60,0.00,0.00,0.00,0.00,1000213470,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,80G02118,RB15971215,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-03-21,1.00000,THB,632402.10,THB,632402.10,632402.10,0.00,0.00,0.00,0.00,1000216090,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G03798,RB15971216,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-03-21,1.00000,THB,55147.80,THB,55147.80,55147.80,0.00,0.00,0.00,0.00,1000216091,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-202000115,RB15971217,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-03-06,1.00000,THB,97969.20,THB,97969.20,97969.20,0.00,0.00,0.00,0.00,1000216123,,RB1
BG00013111,บริษัท ไทยยางกิจไพศาล จำกัด,HD2000313,RB15971218,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-03-21,1.00000,THB,185003.00,THB,185003.00,185003.00,0.00,0.00,0.00,0.00,1000215753,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100103,RB15971219,2020-01-21,MR. KEAITTICHAI  A.,01/2020,2020-02-20,1.00000,THB,183145.75,THB,183145.75,183145.75,0.00,0.00,0.00,0.00,1000215464,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201922169,RB15971220,2020-01-21,MR.PHASAKORN C.,01/2020,2020-03-21,1.00000,THB,242249.24,THB,242249.24,242249.24,0.00,0.00,0.00,0.00,1000212722,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L00675,RB15971221,2020-01-21,MR. KEAITTICHAI  A.,01/2020,2020-02-29,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000216089,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460496257,RB15971222,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-04-20,1.00000,THB,275931.60,THB,275931.60,275931.60,0.00,0.00,0.00,0.00,1000216108,,RB1
BG00013584,บริษัท นิปปอนเพนต์ (ประเทศไทย),2310031093,RB15971223,2020-01-21,Sathitpong Khongwanglam,01/2020,2020-05-20,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000215936,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AAC0073,RB15971224,2020-01-21,MR.JARUWAT SINGTO,01/2020,2020-04-20,1.00000,THB,378352.00,THB,378352.00,378352.00,0.00,0.00,0.00,0.00,1000212699,,RB1
BG00013278,บริษัท จีแมก เพ้นท์ (เอเชีย) จ,-,RB15971225,2020-01-21,Sathitpong Khongwanglam,01/2020,2020-03-21,1.00000,THB,21400.00,THB,21400.00,21400.00,0.00,0.00,0.00,0.00,1000216088,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15971226,2020-01-21,MR. PRAMOTE R.,01/2020,2020-04-20,1.00000,THB,200625.00,THB,200625.00,200625.00,0.00,0.00,0.00,0.00,1000216124,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210083116,RB15971227,2020-01-21,Sathitpong Khongwanglam,01/2020,2020-05-20,1.00000,THB,227910.00,THB,227910.00,227910.00,0.00,0.00,0.00,0.00,1000216121,,RB1
BG00012903,บริษัท  ดี.โอ.พี. เพ้นท์  จำกั,PO6301020,RB15971228,2020-01-21,MR.JARUWAT SINGTO,01/2020,2020-04-20,1.00000,THB,44084.00,THB,44084.00,44084.00,0.00,0.00,0.00,0.00,1000216120,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300073,RB15971229,2020-01-21,MR. PRAMOTE R.,01/2020,2020-05-20,1.00000,THB,38252.50,THB,38252.50,38252.50,0.00,0.00,0.00,0.00,1000216126,,RB1
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15971230,2020-01-21,MR.JARUWAT SINGTO,01/2020,2020-05-20,1.00000,THB,66982.00,THB,66982.00,66982.00,0.00,0.00,0.00,0.00,1000216083,,
BG00013331,บริษัท เคมีเมท จำกัด,P200118,RB15971236,2020-01-21,MR. PRAMOTE R.,01/2020,2020-04-30,1.00000,THB,1848.96,THB,1848.96,1848.96,0.00,0.00,0.00,0.00,1000216017,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-023,RB15971237,2020-01-21,MR. KEAITTICHAI  A.,01/2020,2020-04-05,1.00000,THB,58422.00,THB,58422.00,58422.00,0.00,0.00,0.00,0.00,1000216221,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000086277,RB15971239,2020-01-21,MR. SONGTHAM C.,01/2020,2020-04-20,1.00000,THB,59706.00,THB,59706.00,59706.00,0.00,0.00,0.00,0.00,1000215938,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6211-042,RB15971240,2020-01-21,Sathitpong Khongwanglam,01/2020,2020-04-20,1.00000,THB,234330.00,THB,234330.00,234330.00,0.00,0.00,0.00,0.00,1000208327,,RB1
BG00013611,บริษัท วิซาร์ด แมนูแฟคเจอริ่ง,PO-6212000009WM,RB15971241,2020-01-21,MS. KULASAB,01/2020,2020-02-20,1.00000,THB,17719.20,THB,17719.20,17719.20,0.00,0.00,0.00,0.00,1000212655,,RB1
BG00013859,"SANKO (THAILAND) CO.,LTD",TMSC-191226,RB15971242,2020-01-21,MS. KULASAB,01/2020,2020-02-20,1.00000,THB,132680.00,THB,132680.00,132680.00,0.00,0.00,0.00,0.00,1000213948,,
BG00014049,"TOYOTA BOSHOKU HANOI CO.,LTD.",TBHN-TMSC-20191202,RB15971246,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-03-06,30.22310,THB,570612.13,USD,18880.00,18880.00,0.00,0.00,0.00,0.00,1000211360,,
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G78266,RB15971263,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-01-21,1.00000,THB,-23711.20,THB,-23711.20,0.00,-23711.20,0.00,0.00,0.00,6000003808,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89L05703,RB15971264,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-01-21,1.00000,THB,-15042.06,THB,-15042.06,0.00,-15042.06,0.00,0.00,0.00,6000003809,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G42971,RB15971265,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-01-21,1.00000,THB,-11981.86,THB,-11981.86,0.00,-11981.86,0.00,0.00,0.00,6000003810,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89L05797,RB15971266,2020-01-21,MR. WICHANCHAI  S.,01/2020,2020-01-21,1.00000,THB,-5990.93,THB,-5990.93,0.00,-5990.93,0.00,0.00,0.00,6000003811,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L00736,RB15971243,2020-01-22,MR. KEAITTICHAI  A.,01/2020,2020-02-29,1.00000,THB,112763.02,THB,112763.02,112763.02,0.00,0.00,0.00,0.00,1000216241,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G03823,RB15971244,2020-01-22,MR. WICHANCHAI  S.,01/2020,2020-03-22,1.00000,THB,110295.60,THB,110295.60,110295.60,0.00,0.00,0.00,0.00,1000216099,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M201001/3,RB15971245,2020-01-22,MR.PHASAKORN C.,01/2020,2020-04-06,1.00000,THB,290119.80,THB,290119.80,290119.80,0.00,0.00,0.00,0.00,1000213472,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,02054,RB15971247,2020-01-22,Sathitpong Khongwanglam,01/2020,2020-04-21,1.00000,THB,308160.00,THB,308160.00,308160.00,0.00,0.00,0.00,0.00,1000216151,,RB1
BG00012934,บริษัท ฮาร์ทฟอร์ด เพ้นท์ จำกัด,63/0066,RB15971248,2020-01-22,Sathitpong Khongwanglam,01/2020,2020-04-21,1.00000,THB,56710.00,THB,56710.00,56710.00,0.00,0.00,0.00,0.00,1000216148,,RB1
BG00012905,บริษัท สีเดลต้า จำกัด,OR256301/00165,RB15971249,2020-01-22,Sathitpong Khongwanglam,01/2020,2020-04-21,1.00000,THB,102720.00,THB,102720.00,102720.00,0.00,0.00,0.00,0.00,1000216127,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210083116,RB15971250,2020-01-22,Sathitpong Khongwanglam,01/2020,2020-05-21,1.00000,THB,295320.00,THB,295320.00,295320.00,0.00,0.00,0.00,0.00,1000216121,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO2001-061,RB15971251,2020-01-22,TAKDANAI Y.,01/2020,2020-02-11,1.00000,THB,893895.12,THB,893895.12,893895.12,0.00,0.00,0.00,0.00,1000216022,,
BG00013197,บริษัทเน็กซัสสเปเชี่ยลเพ้นท์แอ,NSP0018/63,RB15971252,2020-01-22,MR.JARUWAT SINGTO,01/2020,2020-02-21,1.00000,THB,41944.00,THB,41944.00,41944.00,0.00,0.00,0.00,0.00,1000216005,,RB1
BG00012943,บริษัท เค.คอสมิค จำกัด,PO6301-1302,RB15971253,2020-01-22,MR. PRAMOTE R.,01/2020,2020-03-22,1.00000,THB,179760.00,THB,179760.00,179760.00,0.00,0.00,0.00,0.00,1000215498,,
BG00012956,บริษัท กิจถาวรการผลิต จำกัด,POKTI200009,RB15971254,2020-01-22,MR. PRAMOTE R.,01/2020,2020-04-21,1.00000,THB,302275.00,THB,302275.00,302275.00,0.00,0.00,0.00,0.00,1000215432,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15971255,2020-01-22,MR. PRAMOTE R.,01/2020,2020-05-21,1.00000,THB,70941.00,THB,70941.00,70941.00,0.00,0.00,0.00,0.00,1000216249,,RB1
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO63010810,RB15971256,2020-01-22,MR. PRAMOTE R.,01/2020,2020-02-21,1.00000,THB,43870.00,THB,43870.00,43870.00,0.00,0.00,0.00,0.00,1000216248,,
BG00012936,บริษัท ไฮ-โค้ท (ประเทศไทย) จำก,T63/09,RB15971257,2020-01-22,MR. PRAMOTE R.,01/2020,2020-03-22,1.00000,THB,17976.00,THB,17976.00,17976.00,0.00,0.00,0.00,0.00,1000216235,,RB1
BG00012897,บริษัท คอลลีน เพนซิล (ประเทศไท,6301021,RB15971258,2020-01-22,MR. PRAMOTE R.,01/2020,2020-02-21,1.00000,THB,139100.00,THB,139100.00,139100.00,0.00,0.00,0.00,0.00,1000215846,,RB1
BG00018073,บริษัท นีโอ เคมีคอล อินตัสตรี้,PO6300006,RB15971259,2020-01-22,MR.JARUWAT SINGTO,01/2020,2020-02-21,1.00000,THB,89024.00,THB,89024.00,89024.00,0.00,0.00,0.00,0.00,1000216311,,
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15971260,2020-01-22,MR. PRAMOTE R.,01/2020,2020-03-22,1.00000,THB,293608.00,THB,293608.00,293608.00,0.00,0.00,0.00,0.00,1000216285,,
BG00018162,บริษัท อินเตอร์ เฟอร์นิเทค จำก,PO6301-034,RB15971261,2020-01-22,MR. PRAMOTE R.,01/2020,2020-02-21,1.00000,THB,34753.60,THB,34753.60,34753.60,0.00,0.00,0.00,0.00,1000215939,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003471,RB15971262,2020-01-22,Sathitpong Khongwanglam,01/2020,2020-04-21,1.00000,THB,214000.00,THB,214000.00,214000.00,0.00,0.00,0.00,0.00,1000216282,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC202001039,RB15971267,2020-01-22,MS. AUSANEE  S.,01/2020,2020-04-21,1.00000,THB,166676.04,THB,166676.04,166676.04,0.00,0.00,0.00,0.00,1000215930,,RB1
BG00012984,ห้างหุ้นส่วนจำกัด ศรีสยามวณิช,-,RB15971268,2020-01-22,MR. PRAMOTE R.,01/2020,2020-03-22,1.00000,THB,2118.60,THB,2118.60,2118.60,0.00,0.00,0.00,0.00,1000215861,,RB1
BG00013255,บริษัท บี เอ็น เอส อุตสาหกรรมไ,PO6201429,RB15971269,2020-01-22,MR. PRAMOTE R.,01/2020,2020-02-21,1.00000,THB,55640.00,THB,55640.00,55640.00,0.00,0.00,0.00,0.00,1000216287,,
BG00013331,บริษัท เคมีเมท จำกัด,P200117,RB15971270,2020-01-22,MR. PRAMOTE R.,01/2020,2020-01-22,1.00000,THB,6227.40,THB,6227.40,0.00,6227.40,0.00,0.00,0.00,1000216016,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO2001-053,RB15971271,2020-01-22,TAKDANAI Y.,01/2020,2020-03-22,1.00000,THB,183355.20,THB,183355.20,183355.20,0.00,0.00,0.00,0.00,1000215704,,
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15971272,2020-01-22,MR. PRAMOTE R.,01/2020,2020-05-21,1.00000,THB,361767.00,THB,361767.00,361767.00,0.00,0.00,0.00,0.00,1000216203,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1911-022,RB15971273,2020-01-22,TAKDANAI Y.,01/2020,2020-03-22,1.00000,THB,111447.99,THB,111447.99,111447.99,0.00,0.00,0.00,0.00,1000216276,,
BG00013331,บริษัท เคมีเมท จำกัด,P200119,RB15971274,2020-01-22,MR. PRAMOTE R.,01/2020,2020-04-30,1.00000,THB,9844.00,THB,9844.00,9844.00,0.00,0.00,0.00,0.00,1000216115,,
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100103,RB15971275,2020-01-22,MR. KEAITTICHAI  A.,01/2020,2020-02-21,1.00000,THB,64677.49,THB,64677.49,64677.49,0.00,0.00,0.00,0.00,1000215465,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200115-017,RB15971276,2020-01-22,MR. KEAITTICHAI  A.,01/2020,2020-03-22,1.00000,THB,117167.25,THB,117167.25,117167.25,0.00,0.00,0.00,0.00,1000215730,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050256,RB15971277,2020-01-22,MR. PRAMOTE R.,01/2020,2020-03-22,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000215697,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050333,RB15971278,2020-01-22,MR. PRAMOTE R.,01/2020,2020-03-22,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000215707,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-022,RB15971279,2020-01-22,MR. KEAITTICHAI  A.,01/2020,2020-04-21,1.00000,THB,27017.50,THB,27017.50,27017.50,0.00,0.00,0.00,0.00,1000216125,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460496265,RB15971280,2020-01-22,MR. WICHANCHAI  S.,01/2020,2020-04-21,1.00000,THB,250200.78,THB,250200.78,250200.78,0.00,0.00,0.00,0.00,1000216111,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,20L02376,RB15971281,2020-01-22,MR. WICHANCHAI  S.,01/2020,2020-04-21,1.00000,THB,138056.75,THB,138056.75,138056.75,0.00,0.00,0.00,0.00,1000216374,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-025,RB15971282,2020-01-22,MR.PHASAKORN C.,01/2020,2020-04-06,1.00000,THB,68480.00,THB,68480.00,68480.00,0.00,0.00,0.00,0.00,1000216318,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0036,RB15971283,2020-01-22,MR.PHASAKORN C.,01/2020,2020-04-30,1.00000,THB,121338.00,THB,121338.00,121338.00,0.00,0.00,0.00,0.00,1000216335,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6301028,RB15971284,2020-01-22,MR.PHASAKORN C.,01/2020,2020-03-22,1.00000,THB,125832.00,THB,125832.00,125832.00,0.00,0.00,0.00,0.00,1000216087,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-027,RB15971285,2020-01-22,MR. KEAITTICHAI  A.,01/2020,2020-04-06,1.00000,THB,78912.50,THB,78912.50,78912.50,0.00,0.00,0.00,0.00,1000216406,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15971286,2020-01-22,URETHANE Dept.,01/2020,2020-01-22,1.00000,THB,14500.32,THB,14500.32,0.00,14500.32,0.00,0.00,0.00,1000216413,,
BG00016290,บริษัท นิปเป้ เทรดดิ้ง (ประเทศ,NTTH-626-19,RB15971320,2020-01-22,MR.JARUWAT SINGTO,01/2020,2020-01-29,1.00000,THB,124976.00,THB,124976.00,124976.00,0.00,0.00,0.00,0.00,1000209594,,
BG00016290,บริษัท นิปเป้ เทรดดิ้ง (ประเทศ,NTTH-643-19,RB15971321,2020-01-22,MR.JARUWAT SINGTO,01/2020,2020-01-29,1.00000,THB,17548.00,THB,17548.00,17548.00,0.00,0.00,0.00,0.00,1000212069,,
