Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-228,RB15968673,2019-10-29,Sathitpong Khongwanglam,10/2019,2020-01-27,1.00000,THB,29104.00,THB,29104.00,29104.00,0.00,0.00,0.00,0.00,1000206920,,RB1
BG00013308,บริษัท กู๊ดโฮพเคมีเคิล(ประเทศไ,-,RB15968674,2019-10-29,MS. SUTINA CHONLACHIT,10/2019,2020-02-26,1.00000,THB,13482.00,THB,13482.00,13482.00,0.00,0.00,0.00,0.00,1000206908,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO62101130,RB15968675,2019-10-29,MR. PRAMOTE R.,10/2019,2019-12-28,1.00000,THB,92020.00,THB,92020.00,92020.00,0.00,0.00,0.00,0.00,1000206820,,
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,DM-19100057,RB15968676,2019-10-29,MR. PRAMOTE R.,10/2019,2020-01-27,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000203979,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1909007,RB15968677,2019-10-29,MR. PRAMOTE R.,10/2019,2020-01-27,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000203342,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201252,RB15968678,2019-10-29,MR. PRAMOTE R.,10/2019,2020-02-26,1.00000,THB,19393.75,THB,19393.75,19393.75,0.00,0.00,0.00,0.00,1000207029,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,59200,RB15968679,2019-10-29,MR. SONGTHAM C. (IT),10/2019,2020-01-27,1.00000,THB,157932.00,THB,157932.00,157932.00,0.00,0.00,0.00,0.00,1000206372,,RB1
BG00013075,บริษัท ไท-โย เพนท์  (ประเทศไทย,RMT6203344,RB15968680,2019-10-29,MR. SONGTHAM C.,10/2019,2020-02-26,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000207031,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201251,RB15968681,2019-10-29,MR. PRAMOTE R.,10/2019,2020-02-26,1.00000,THB,18297.00,THB,18297.00,18297.00,0.00,0.00,0.00,0.00,1000207007,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201249,RB15968682,2019-10-29,MR. PRAMOTE R.,10/2019,2020-02-26,1.00000,THB,16183.75,THB,16183.75,16183.75,0.00,0.00,0.00,0.00,1000206993,,RB1
BG00013035,ห้างหุ้นส่วนจำกัด ส.วสุวณิชย์อ,-,RB15968683,2019-10-29,MR. PRAMOTE R.,10/2019,2020-01-27,1.00000,THB,78110.00,THB,78110.00,78110.00,0.00,0.00,0.00,0.00,1000206988,,RB1
BG00012976,บริษัท นันยางการทอ อุตสาหกรรม ,C6200862,RB15968685,2019-10-29,MS. SUTINA CHONLACHIT,10/2019,2019-10-29,1.00000,THB,51064.68,THB,51064.68,0.00,51064.68,0.00,0.00,0.00,1000207013,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15968686,2019-10-29,MR. PRAMOTE R.,10/2019,2019-12-28,1.00000,THB,46652.00,THB,46652.00,46652.00,0.00,0.00,0.00,0.00,1000207021,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954489754,RB15968687,2019-10-29,MR. SONGTHAM C.,10/2019,2020-01-27,1.00000,THB,37878.00,THB,37878.00,37878.00,0.00,0.00,0.00,0.00,1000206532,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191031,RB15968688,2019-10-29,MR. PRAMOTE R.,10/2019,2019-10-29,1.00000,THB,21276.95,THB,21276.95,0.00,21276.95,0.00,0.00,0.00,1000206929,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15968689,2019-10-29,MR.PHASAKORN C.,10/2019,2020-01-12,1.00000,THB,221087.68,THB,221087.68,221087.68,0.00,0.00,0.00,0.00,1000204074,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6209050,RB15968690,2019-10-29,MR. KEAITTICHAI  A.,10/2019,2019-12-28,1.00000,THB,243639.00,THB,243639.00,243639.00,0.00,0.00,0.00,0.00,1000206990,,
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,28313,RB15968693,2019-10-29,MS. KULASAB,10/2019,2019-12-28,1.00000,THB,174535.73,THB,174535.73,174535.73,0.00,0.00,0.00,0.00,1000206262,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954523892,RB15968694,2019-10-29,MR. SONGTHAM C.,10/2019,2020-01-27,1.00000,THB,18939.00,THB,18939.00,18939.00,0.00,0.00,0.00,0.00,1000207041,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000170,RB15968695,2019-10-29,MR. KEAITTICHAI  A.,10/2019,2019-11-28,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000206648,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-378,RB15968696,2019-10-29,MR.PHASAKORN C.,10/2019,2020-01-12,1.00000,THB,66768.00,THB,66768.00,66768.00,0.00,0.00,0.00,0.00,1000206671,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-385,RB15968697,2019-10-29,MR. KEAITTICHAI  A.,10/2019,2020-01-27,1.00000,THB,41997.50,THB,41997.50,41997.50,0.00,0.00,0.00,0.00,1000206866,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L23013,RB15968698,2019-10-29,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,112763.02,THB,112763.02,112763.02,0.00,0.00,0.00,0.00,1000206892,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460482073,RB15968699,2019-10-29,MR. WICHANCHAI  S.,10/2019,2020-01-27,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000206905,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460482260,RB15968700,2019-10-29,MS. AUSANEE  S.,10/2019,2020-01-27,1.00000,THB,1385864.00,THB,1385864.00,1385864.00,0.00,0.00,0.00,0.00,1000206992,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902157,RB15968701,2019-10-29,MR. WICHANCHAI  S.,10/2019,2019-12-13,1.00000,THB,81320.00,THB,81320.00,81320.00,0.00,0.00,0.00,0.00,1000206906,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-384,RB15968707,2019-10-29,MR. KEAITTICHAI  A.,10/2019,2020-01-12,1.00000,THB,51531.20,THB,51531.20,51531.20,0.00,0.00,0.00,0.00,1000206770,,RB1
