Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000059640,RB15968394,2019-10-18,MS. AUSANEE  S.,10/2019,2020-01-16,1.00000,THB,487037.25,THB,487037.25,487037.25,0.00,0.00,0.00,0.00,1000203549,,RB1
BG00012984,ห้างหุ้นส่วนจำกัด ศรีสยามวณิช,-,RB15968395,2019-10-18,MR. PRAMOTE R.,10/2019,2019-12-17,1.00000,THB,9302.58,THB,9302.58,9302.58,0.00,0.00,0.00,0.00,1000205916,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-049,RB15968396,2019-10-18,TAKDANAI Y.,10/2019,2019-12-17,1.00000,THB,446947.56,THB,446947.56,446947.56,0.00,0.00,0.00,0.00,1000205797,,
BG00013331,บริษัท เคมีเมท จำกัด,P191020,RB15968397,2019-10-18,MR. PRAMOTE R.,10/2019,2019-10-18,1.00000,THB,9092.00,THB,9092.00,0.00,9092.00,0.00,0.00,0.00,1000206045,,
BG00013331,บริษัท เคมีเมท จำกัด,P191019,RB15968398,2019-10-18,MR. PRAMOTE R.,10/2019,2019-10-18,1.00000,THB,17125.35,THB,17125.35,0.00,17125.35,0.00,0.00,0.00,1000206043,,
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201916255,RB15968399,2019-10-18,MR.PHASAKORN C.,10/2019,2019-12-17,1.00000,THB,152591.89,THB,152591.89,152591.89,0.00,0.00,0.00,0.00,1000203228,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201916254,RB15968400,2019-10-18,MR.PHASAKORN C.,10/2019,2019-12-17,1.00000,THB,265958.39,THB,265958.39,265958.39,0.00,0.00,0.00,0.00,1000203221,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191010-041,RB15968401,2019-10-18,MR. KEAITTICHAI  A.,10/2019,2019-12-17,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000205363,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401087857,RB15968403,2019-10-18,MS. AUSANEE  S.,10/2019,2020-02-15,1.00000,THB,180883.50,THB,180883.50,180883.50,0.00,0.00,0.00,0.00,1000204342,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450257494,RB15968404,2019-10-18,MR. WICHANCHAI  S.,10/2019,2019-12-17,1.00000,THB,275201.33,THB,275201.33,275201.33,0.00,0.00,0.00,0.00,1000205971,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-369,RB15968405,2019-10-18,MR. KEAITTICHAI  A.,10/2019,2020-01-01,1.00000,THB,63665.00,THB,63665.00,63665.00,0.00,0.00,0.00,0.00,1000206050,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G33051,RB15968407,2019-10-18,MR. WICHANCHAI  S.,10/2019,2019-12-17,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000205877,,RB1
BG00013111,บริษัท ไทยยางกิจไพศาล จำกัด,DH1905672,RB15968408,2019-10-18,MR. WICHANCHAI  S.,10/2019,2019-12-17,1.00000,THB,213304.50,THB,213304.50,213304.50,0.00,0.00,0.00,0.00,1000205681,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15968409,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2019-12-17,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000206095,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15968416,2019-10-18,URETHANE Dept.,10/2019,2019-10-18,1.00000,THB,14500.32,THB,14500.32,0.00,14500.32,0.00,0.00,0.00,1000206138,,
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62080240,RB15968417,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2019-10-18,1.00000,THB,-87526.00,THB,-87526.00,0.00,-87526.00,0.00,0.00,0.00,6000003678,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-359,RB15968419,2019-10-18,MR. KEAITTICHAI  A.,10/2019,2020-01-01,1.00000,THB,161837.50,THB,161837.50,161837.50,0.00,0.00,0.00,0.00,1000205316,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-367,RB15968420,2019-10-18,MR. KEAITTICHAI  A.,10/2019,2020-01-01,1.00000,THB,848109.82,THB,848109.82,848109.82,0.00,0.00,0.00,0.00,1000205874,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15968422,2019-10-19,MS. SUTINA CHONLACHIT,10/2019,2020-01-17,1.00000,THB,35310.00,THB,35310.00,35310.00,0.00,0.00,0.00,0.00,1000206200,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62100229,RB15968423,2019-10-19,MR. PRAMOTE R.,10/2019,2019-12-18,1.00000,THB,93950.28,THB,93950.28,93950.28,0.00,0.00,0.00,0.00,1000206110,,RB1
BG00013430,บริษัท เดียม เอเชีย (ประเทศไทย,PO-6210170007,RB15968424,2019-10-19,MR. PRAMOTE R.,10/2019,2019-10-19,1.00000,THB,2996.00,THB,2996.00,0.00,2996.00,0.00,0.00,0.00,1000206097,,
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15968425,2019-10-19,MR. PRAMOTE R.,10/2019,2019-12-18,1.00000,THB,91752.50,THB,91752.50,91752.50,0.00,0.00,0.00,0.00,1000206092,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15968426,2019-10-19,MR. PRAMOTE R.,10/2019,2019-12-18,1.00000,THB,59427.80,THB,59427.80,59427.80,0.00,0.00,0.00,0.00,1000206090,,
BG00013327,บริษัท ยูนีค อินดัสเตรียล แพ็ค,PO62101152,RB15968427,2019-10-19,MR. PRAMOTE R.,10/2019,2019-12-18,1.00000,THB,46010.00,THB,46010.00,46010.00,0.00,0.00,0.00,0.00,1000205898,,
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15968428,2019-10-19,MS. SUTINA CHONLACHIT,10/2019,2019-12-18,1.00000,THB,178486.70,THB,178486.70,178486.70,0.00,0.00,0.00,0.00,1000206141,,
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,62/0983,RB15968429,2019-10-19,TAKDANAI Y.,10/2019,2019-12-18,1.00000,THB,98611.20,THB,98611.20,98611.20,0.00,0.00,0.00,0.00,1000206123,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201223,RB15968430,2019-10-19,MR. PRAMOTE R.,10/2019,2020-02-16,1.00000,THB,30495.00,THB,30495.00,30495.00,0.00,0.00,0.00,0.00,1000206171,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201222,RB15968431,2019-10-19,MR. PRAMOTE R.,10/2019,2020-02-16,1.00000,THB,19393.75,THB,19393.75,19393.75,0.00,0.00,0.00,0.00,1000206169,,RB1
BG00013608,ห้างหุ้นส่วนจำกัด ก.วีรภา,010/19,RB15968432,2019-10-19,MR. SONGTHAM C.,10/2019,2019-10-19,1.00000,THB,12198.00,THB,12198.00,0.00,12198.00,0.00,0.00,0.00,1000203079,,
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0360,RB15968433,2019-10-19,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,567100.00,THB,567100.00,567100.00,0.00,0.00,0.00,0.00,1000206170,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902074,RB15968434,2019-10-19,MR. WICHANCHAI  S.,10/2019,2019-12-03,1.00000,THB,46759.00,THB,46759.00,46759.00,0.00,0.00,0.00,0.00,1000206175,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000133,RB15968435,2019-10-19,MR. KEAITTICHAI  A.,10/2019,2019-11-18,1.00000,THB,46739.21,THB,46739.21,46739.21,0.00,0.00,0.00,0.00,1000206023,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-371,RB15968439,2019-10-19,MR. KEAITTICHAI  A.,10/2019,2020-01-02,1.00000,THB,42586.00,THB,42586.00,42586.00,0.00,0.00,0.00,0.00,1000206204,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0227,RB15968440,2019-10-19,MS. AUSANEE  S.,10/2019,2019-12-18,1.00000,THB,21186.00,THB,21186.00,21186.00,0.00,0.00,0.00,0.00,1000206196,,RB1
