Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
UGMTU125B-DR000230,COSMONATE TUF-125B,RB11,A,CL8010,24-11-18,23-05-19,24-11-18,40000055150,Viscosity,13.6,-999.9,30.0,25oC
UGP030400-DR000200,XRF-0304,RB11,A,CL8010,08-11-18,07-05-19,08-11-18,40000054497,OH value,253.1,200.0,290.0,
UGP030400-DR000200,XRF-0304,RB11,A,CL8010,08-11-18,07-05-19,08-11-18,40000054497,Specific Gravity,1.104,1.005,1.205,25oC
UGP030400-DR000200,XRF-0304,RB11,A,CL8010,08-11-18,07-05-19,08-11-18,40000054497,Viscosity,1084,580,1980,25oC
UGP030400-DR000200,XRF-0304,RB11,A,CL8010,08-11-18,07-05-19,08-11-18,40000054497,Water Content,0.0559,0.0000,0.3000,
UGP030400-DR000200,XRF-0304,RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055118,OH value,255.8,200.0,290.0,
UGP030400-DR000200,XRF-0304,RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055118,Specific Gravity,1.104,1.005,1.205,25oC
UGP030400-DR000200,XRF-0304,RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055118,Viscosity,1020,580,1980,25oC
UGP030400-DR000200,XRF-0304,RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055118,Water Content,0.0651,0.0000,0.3000,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CL8014,06-11-18,05-05-19,06-11-18,40000054390,% Settling,6.5,3.0,17.0,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CL8014,06-11-18,05-05-19,06-11-18,40000054390,Cream Time,6,4,8,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CL8014,06-11-18,05-05-19,06-11-18,40000054390,Free Rise Density,44.3,41.0,51.0,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CL8014,06-11-18,05-05-19,06-11-18,40000054390,Rising Time,41,35,55,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CL8014,06-11-18,05-05-19,06-11-18,40000054390,Specific Gravity,1.040,1.030,1.050,25oC
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CL8014,06-11-18,05-05-19,06-11-18,40000054390,Viscosity,1550,1350,1950,25oC
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054284,% Settling,6.5,4.0,10.0,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054284,Cream Time,8,5,9,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054284,Free Rise Density,59.0,55.0,67.0,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054284,Rising Time,70,50,90,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054284,Specific Gravity,1.032,1.020,1.040,23oC
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054284,Viscosity,2050,1725,2475,23oC
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055122,% Settling,6.8,4.0,10.0,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055122,Cream Time,7,5,9,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055122,Free Rise Density,60.2,55.0,67.0,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055122,Rising Time,67,50,90,
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055122,Specific Gravity,1.032,1.020,1.040,23oC
UGP125KTH-DR000200,Actcol TUF-125K(TH),RB11,A,CL8011,23-11-18,22-05-19,23-11-18,40000055122,Viscosity,2100,1725,2475,23oC
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CL8007,19-11-18,18-04-19,19-11-18,40000054899,Cream Time,18,-999,999,
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CL8007,19-11-18,18-04-19,19-11-18,40000054899,Free Rise Density,260.7,-999.9,999.9,
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CL8007,19-11-18,18-04-19,19-11-18,40000054899,Rising Time,75,-999,999,
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CL8007,19-11-18,18-04-19,19-11-18,40000054899,Specific Gravity,1.027,-9.999,9.999,23oC
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CL8007,19-11-18,18-04-19,19-11-18,40000054899,Viscosity,1400,-9999,9999,23oC
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CL8007,19-11-18,18-04-19,19-11-18,40000054899,Water Content,0.4144,-9.9999,9.9999,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Aging test,A,,,'-30oC/30 min
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Cream Time,19,17,23,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Free Rise Density,289.5,280.0,300.0,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Rising Time,79,70,90,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Specific Gravity,1.025,1.000,1.040,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Viscosity,1450,1250,1600,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8013,02-11-18,01-04-19,05-11-18,40000054288,Water Content,0.4079,0.3600,0.4100,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Aging test,A,,,'-30oC/30 min
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Cream Time,19,17,23,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Free Rise Density,290.5,280.0,300.0,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Rising Time,79,70,90,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Specific Gravity,1.026,1.000,1.040,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Viscosity,1400,1250,1600,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CL8014,16-11-18,15-04-19,16-11-18,40000054816,Water Content,0.3909,0.3600,0.4100,
UGPAPOP93-DR000200,ACTCOL POP-93,RB11,A,A967,08-11-18,06-02-20,08-11-18,10000035522,Appearance,A001,,,Visual Check
UGPAPOP93-DR000200,ACTCOL POP-93,RB11,A,A971,08-11-18,06-02-20,08-11-18,10000035521,Appearance,A001,,,Visual Check
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,% Settling,6.1,3.0,13.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Appearance,A030,,,Visual Check
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Color,A008,,,Colorimeter
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Cream Time,11,6,14,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Foam Height,172.1,140.3,208.3,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Free Rise Density,30.4,27.0,37.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,OH value,41.8,39.2,44.1,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Rising Time,103,89,125,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Specific Gravity,1.043,1.032,1.052,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Viscosity,1870,1550,2250,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054428,Water Content,3.7974,3.6000,4.1000,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,% Settling,6.1,3.0,13.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Appearance,A030,,,Visual Check
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Color,A009,,,Colorimeter
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Cream Time,11,6,14,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Foam Height,173.0,140.3,208.3,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Free Rise Density,31.6,27.0,37.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,OH value,42.7,39.2,44.1,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Rising Time,99,89,125,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Specific Gravity,1.043,1.032,1.052,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Viscosity,1800,1550,2250,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CL8023,19-11-18,18-05-19,19-11-18,40000054891,Water Content,3.7789,3.6000,4.1000,
UGPBU1611-DR000220,THAMOL BU-1611,RB11,A,CL8007,26-11-18,25-05-19,26-11-18,40000055184,Cream Time,15,-99,99,
UGPBU1611-DR000220,THAMOL BU-1611,RB11,A,CL8007,26-11-18,25-05-19,26-11-18,40000055184,Free Rise Density,33.4,-99.9,99.9,
UGPBU1611-DR000220,THAMOL BU-1611,RB11,A,CL8007,26-11-18,25-05-19,26-11-18,40000055184,Gel Time,70,-999,999,
UGPBU1611-DR000220,THAMOL BU-1611,RB11,A,CL8007,26-11-18,25-05-19,26-11-18,40000055184,Specific Gravity,1.145,-9.999,9.999,20oC
UGPBU1611-DR000220,THAMOL BU-1611,RB11,A,CL8007,26-11-18,25-05-19,26-11-18,40000055184,Tack Free Time,116,-999,999,
UGPBU1611-DR000220,THAMOL BU-1611,RB11,A,CL8007,26-11-18,25-05-19,26-11-18,40000055184,Viscosity,2400,-9999.0,9999.0,20oC
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Cream Time,13,10,16,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Free Rise Density,44.1,43.5,47.0,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Gel Time,55,50,60,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Specific Gravity,1.131,1.118,1.138,20oC
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Tack Free Time,94,70,100,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Viscosity,2500,2250.0,3025.0,20oC
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CL8007,09-11-18,08-05-19,09-11-18,40000054539,Water Content,2.4504,0.0000,2.5000,
UGPBU928S-DR000220,THAMOL BU-928(S),RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054478,Cream Time,21,17,25,
UGPBU928S-DR000220,THAMOL BU-928(S),RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054478,Free Rise Density,64.9,61.0,65.0,
UGPBU928S-DR000220,THAMOL BU-928(S),RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054478,Gel Time,102,90,117,
UGPBU928S-DR000220,THAMOL BU-928(S),RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054478,Specific Gravity,1.131,1.122,1.142,20oC
UGPBU928S-DR000220,THAMOL BU-928(S),RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054478,Tack Free Time,188,117,189,
UGPBU928S-DR000220,THAMOL BU-928(S),RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054478,Viscosity,4800,3500,5500,20oC
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,% Settling,14.0,-999.9,999.9,
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,Appearance,A044,,,Visual Check
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,Cream Time,10,-999,999,
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,Free Rise Density,34.4,-99.9,99.9,
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,Rising Time,100,-999,999,
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,Specific Gravity,1.043,-9.999,9.999,25oC
UGPC20301-DR000200,THAMOL CEP2030-1,RB11,A,CL8003,28-11-18,27-05-19,30-11-18,40000055273,Viscosity,1800,-99999,99999,25oC
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,% Settling,15.9,-999.9,999.9,
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,Appearance,A044,,,Visual Check
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,Cream Time,10,-999,999,
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,Free Rise Density,49.6,-99.9,99.9,
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,Rising Time,102,-999,999,
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,Specific Gravity,1.055,-9.999,9.999,25oC
UGPC50601-DR000200,THAMOL CEP5060-1,RB11,A,CL8003,27-11-18,26-05-19,28-11-18,40000055228,Viscosity,2100,-9999,9999,25oC
UGPC5616S-DR000210,CARADOL SC56-16S,RB11,A,309081118,12-11-18,11-05-19,14-11-18,10000035665,Appearance,A001,,,Visual Check
UGPC5616S-DR000210,CARADOL SC56-16S,RB11,A,309121118,13-11-18,12-05-19,16-11-18,10000035723,Appearance,A001,,,Visual Check
UGPC60381-DR000200,THAMOL CEP6038-1,RB11,A,CL8002,28-11-18,27-05-19,30-11-18,40000055275,Appearance,A044,,,Visual Check
UGPC60381-DR000200,THAMOL CEP6038-1,RB11,A,CL8002,28-11-18,27-05-19,30-11-18,40000055275,Free Rise Density,36.0,-99.9,99.9,
UGPC60381-DR000200,THAMOL CEP6038-1,RB11,A,CL8002,28-11-18,27-05-19,30-11-18,40000055275,Rising Time,97,-999,999,
UGPC60381-DR000200,THAMOL CEP6038-1,RB11,A,CL8002,28-11-18,27-05-19,30-11-18,40000055275,Viscosity,2300,-9999,9999,25oC
UGPCAT020-KY000020,CAT-02,RB11,A,CA7001,07-01-17,04-02-19,06-11-18,890000005262,Appearance,A012,,,Visual Check
UGPCAT020-KY000020,CAT-02,RB11,A,CA7001,07-01-17,04-02-19,06-11-18,890000005262,Specific Gravity,0.940,0.835,1.035,25oC
UGPCAT020-KY000020,CAT-02,RB11,A,CA7001,07-01-17,04-02-19,06-11-18,890000005262,Viscosity,9.5,0.0,30.0,25oC
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054278,% Settling,0.0,-999.9,999.9,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054278,Cream Time,18,-999,999,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054278,Free Rise Density,35.8,-999.9,999.9,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054278,Rising Time,89,-999,999,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054278,Specific Gravity,1.049,-9.999,9.999,25oC
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CL8010,02-11-18,01-05-19,05-11-18,40000054278,Viscosity,2270,-9999,9999,25oC
UGPGR84TR-DR000210,ACTCOL GR-84T,RB11,A,CL8011,15-11-18,14-11-21,15-11-18,40000054783,Acid Value,0.01,0.00,0.10,
UGPGR84TR-DR000210,ACTCOL GR-84T,RB11,A,CL8011,15-11-18,14-11-21,15-11-18,40000054783,OH value,456.5,440.0,460.0,
UGPGR84TR-DR000210,ACTCOL GR-84T,RB11,A,CL8011,15-11-18,14-11-21,15-11-18,40000054783,pH,6.3,5.0,10.0,
UGPGR84TR-DR000210,ACTCOL GR-84T,RB11,A,CL8011,15-11-18,14-11-21,15-11-18,40000054783,Viscosity,4150,3500,7500,25oC
UGPGR84TR-DR000210,ACTCOL GR-84T,RB11,A,CL8011,15-11-18,14-11-21,15-11-18,40000054783,Water Content,0.05,0.00,0.10,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,% Settling,11.8,8.0,16.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Appearance,A042,,,Visual Check
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Color,A002,,,Colorimeter
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Cream Time,10,6,14,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Foam Height,177.5,165.7,194.1,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Free Rise Density,36.5,31.0,41.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,OH value,56.4,52.8,58.2,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Rising Time,88,74,122,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Specific Gravity,1.051,1.040,1.060,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Viscosity,2350,2100,2600,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8031,09-11-18,08-05-19,09-11-18,40000054545,Water Content,3.4062,2.8000,3.6000,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,% Settling,12.9,8.0,16.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Appearance,A042,,,Visual Check
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Color,A002,,,Colorimeter
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Cream Time,10,6,14,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Foam Height,174.3,165.7,194.1,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Free Rise Density,36.7,31.0,41.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,OH value,56.4,52.8,58.2,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Rising Time,92,74,122,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Specific Gravity,1.051,1.040,1.060,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Viscosity,2450,2100,2600,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CL8032,22-11-18,21-05-19,22-11-18,40000055062,Water Content,3.3003,2.8000,3.6000,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8028,05-11-18,04-05-19,05-11-18,40000054310,% Settling,20.5,5.0,30.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8028,05-11-18,04-05-19,05-11-18,40000054310,Cream Time,11,6,14,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8028,05-11-18,04-05-19,05-11-18,40000054310,Free Rise Density,47.5,42.0,56.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8028,05-11-18,04-05-19,05-11-18,40000054310,Rising Time,106,74,122,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8028,05-11-18,04-05-19,05-11-18,40000054310,Specific Gravity,1.049,-1.040,1.060,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8028,05-11-18,04-05-19,05-11-18,40000054310,Viscosity,2450,2200,2700,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8029,12-11-18,11-05-19,12-11-18,40000054624,% Settling,19.1,5.0,30.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8029,12-11-18,11-05-19,12-11-18,40000054624,Cream Time,11,6,14,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8029,12-11-18,11-05-19,12-11-18,40000054624,Free Rise Density,44.8,42.0,56.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8029,12-11-18,11-05-19,12-11-18,40000054624,Rising Time,103,74,122,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8029,12-11-18,11-05-19,12-11-18,40000054624,Specific Gravity,1.048,-1.040,1.060,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8029,12-11-18,11-05-19,12-11-18,40000054624,Viscosity,2380,2200,2700,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8030,24-11-18,23-05-19,24-11-18,40000055144,% Settling,23.4,5.0,30.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8030,24-11-18,23-05-19,24-11-18,40000055144,Cream Time,12,6,14,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8030,24-11-18,23-05-19,24-11-18,40000055144,Free Rise Density,47.6,42.0,56.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8030,24-11-18,23-05-19,24-11-18,40000055144,Rising Time,106,74,122,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8030,24-11-18,23-05-19,24-11-18,40000055144,Specific Gravity,1.048,-1.040,1.060,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CL8030,24-11-18,23-05-19,24-11-18,40000055144,Viscosity,2360,2200,2700,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8017,05-11-18,04-05-19,05-11-18,40000054316,Appearance,A031,,,Visual Check
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8017,05-11-18,04-05-19,05-11-18,40000054316,OH value,203.1,183.0,223.0,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8017,05-11-18,04-05-19,05-11-18,40000054316,Viscosity,1140,860,1420,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8017,05-11-18,04-05-19,05-11-18,40000054316,Water Content,0.0652,-999.0000,0.2000,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8018,06-11-18,05-05-19,06-11-18,40000054382,Appearance,A031,,,Visual Check
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8018,06-11-18,05-05-19,06-11-18,40000054382,OH value,202.0,183.0,223.0,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8018,06-11-18,05-05-19,06-11-18,40000054382,Viscosity,1130,860,1420,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8018,06-11-18,05-05-19,06-11-18,40000054382,Water Content,0.0480,-999.0000,0.2000,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8019,24-11-18,23-05-19,24-11-18,40000055146,Appearance,A031,,,Visual Check
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8019,24-11-18,23-05-19,24-11-18,40000055146,OH value,203.2,183.0,223.0,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8019,24-11-18,23-05-19,24-11-18,40000055146,Viscosity,1100,860,1420,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CL8019,24-11-18,23-05-19,24-11-18,40000055146,Water Content,0.0618,-999.0000,0.2000,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CL8024,07-11-18,06-05-19,07-11-18,40000054434,% Settling,4.8,1.0,7.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CL8024,07-11-18,06-05-19,07-11-18,40000054434,Appearance,A030,,,Visual Check
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CL8024,07-11-18,06-05-19,07-11-18,40000054434,Color,A009,,,Colorimeter
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CL8024,07-11-18,06-05-19,07-11-18,40000054434,Cream Time,4,1,8,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CL8024,07-11-18,06-05-19,07-11-18,40000054434,Foam Height,128.9,118.0,160.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CL8024,07-11-18,06-05-19,07-11-18,40000054434,Free Rise Density,43.0,37.5,50.5,
